Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
210	-6124.954	-6327.381	202.4267	0.46563	1.281476	4.741389
216	-6128.382	-6329.406	201.0231	0.4028605	1.116126	5.672798
222	-6126.678	-6328.219	201.541	0.4673953	1.205465	5.273888
228	-6137.193	-6338.895	201.7023	0.4735558	1.212005	5.175217
234	-6146.538	-6349.077	202.5391	0.4253936	1.233813	4.745455
240	-6136.618	-6338.54	201.922	0.4253936	1.241294	5.084812
246	-6134.137	-6335.734	201.5966	0.4001145	1.096832	5.370983
252	-6132.013	-6332.646	200.6323	0.4058288	1.088914	5.898439
258	-6133.088	-6331.933	198.8453	0.4389073	1.11544	6.820562
264	-6136.938	-6339.147	202.2089	0.3964959	1.238511	4.957408
270	-6129.95	-6332.421	202.4701	0.4536073	1.251978	4.745349
276	-6125.748	-6327.28	201.532	0.4572578	1.262559	5.257127
282	-6132.238	-6334.745	202.5064	0.4247825	1.296532	4.729308
288	-6126.814	-6329.15	202.336	0.4265157	1.256821	4.844826
294	-6115.555	-6318.14	202.5844	0.4033892	1.283778	4.715359
300	-6125.257	-6327.735	202.4784	0.4599172	1.286298	4.715359
306	-6132.56	-6334.607	202.047	0.4646594	1.242573	4.97562
312	-6123.556	-6326.184	202.6275	0.4695142	1.312264	4.607953
318	-6123.017	-6326.013	202.9964	0.4542561	1.370015	4.382909
324	-6134.32	-6337.851	203.5311	0.4173366	1.467159	4.062615
330	-6135.115	-6335.727	200.6116	0.4346985	1.206441	5.816106
336	-6144.138	-6343.781	199.6428	0.4353565	1.121356	6.389464
342	-6123.834	-6326.455	202.6217	0.4559728	1.250558	4.658999
348	-6131.995	-6331.879	199.8833	0.4787636	1.099122	6.229402
354	-6130.767	-6331.796	201.0285	0.4807679	1.217346	5.537074
360	-6132.334	-6333.204	200.8702	0.4370062	1.17497	5.689428
366	-6140.413	-6342.082	201.6697	0.421062	1.202748	5.250279
372	-6136.737	-6340.001	203.2634	0.4239393	1.31375	4.294833
378	-6135.747	-6337.664	201.9178	0.5288312	1.266122	4.975074
384	-6121.869	-6324.704	202.8346	0.4404445	1.388354	4.477688
390	-6147.958	-6350.49	202.5314	0.440109	1.401986	4.640631
396	-6148.578	-6353.416	204.8382	0.440109	1.478104	3.274903
402	-6139.973	-6344.034	204.061	0.4767794	1.4808	3.68951
408	-6146.413	-6349.931	203.5172	0.500347	1.400411	4.025411
414	-6135.46	-6338.566	203.1056	0.500347	1.3478	4.289224
420	-6134.155	-6336.445	202.2904	0.5124715	1.338858	4.741513
426	-6132.458	-6336.062	203.6048	0.4089469	1.305796	4.121563
432	-6135.396	-6337.987	202.591	0.5401672	1.237917	4.60494
438	-6135.932	-6338.222	202.2903	0.4742735	1.237917	4.833525
444	-6132.505	-6335.104	202.5986	0.4512561	1.225635	4.690572
450	-6136.764	-6339.392	202.6284	0.4395127	1.288782	4.6503
456	-6143.952	-6347.15	203.1976	0.4807506	1.353775	4.252377
462	-6137.756	-6340.066	202.3097	0.472015	1.281413	4.800597
468	-6150.353	-6351.026	200.6739	0.4016454	1.254752	5.789404
474	-6136.239	-6336.032	199.7932	0.4298505	1.170822	6.286413
480	-6128.079	-6329.054	200.9747	0.4746212	1.250473	5.554234
486	-6126.586	-6326.073	199.4861	0.5382134	1.138121	6.371151
492	-6130.072	-6331.309	201.2375	0.5654056	1.151396	5.383634
498	-6124.288	-6324.943	200.6548	0.4560028	1.253294	5.745924
504	-6114.6	-6317.929	203.3294	0.3979473	1.250878	4.320843
510	-6119.762	-6323.941	204.1794	0.443854	1.361092	3.723618
516	-6116.024	-6320.194	204.1702	0.4256018	1.478038	3.68058
522	-6125.364	-6330.004	204.6398	0.3865411	1.515256	3.428998
528	-6125.531	-6329.978	204.4463	0.3663388	1.413457	3.624694
534	-6129.564	-6332.27	202.7054	0.4390678	1.350791	4.572825
540	-6144.037	-6343.889	199.8521	0.4301429	1.108352	6.288054
546	-6132.728	-6334.523	201.7955	0.4982789	1.25871	5.07461
552	-6122.142	-6326.503	204.3604	0.5120834	1.409907	3.522737
558	-6125.348	-6329.671	204.3237	0.4686372	1.519441	3.522737
564	-6129.849	-6334.091	204.2418	0.4874027	1.451735	3.591123
570	-6124.331	-6328.839	204.5077	0.4874027	1.476008	3.421932
576	-6122.865	-6327.323	204.4579	0.4657325	1.448473	3.488805
582	-6139.593	-6343.85	204.2573	0.4601759	1.490149	3.586989
588	-6142.501	-6346.895	204.3937	0.4166006	1.506479	3.544073
594	-6143.285	-6347.503	204.2177	0.4339113	1.487855	3.638507
600	-6140.234	-6342.934	202.7002	0.454328	1.361478	4.554418
606	-6131.697	-6332.763	201.0665	0.454328	1.323106	5.483231
612	-6122.04	-6324.181	202.1408	0.5003547	1.244687	4.888603
618	-6115.402	-6317.306	201.9047	0.4613687	1.244773	5.056641
624	-6118.176	-6319.959	201.7829	0.440212	1.273644	5.128989
630	-6124.751	-6327.094	202.3432	0.4415455	1.314972	4.793093
636	-6128.845	-6330.019	201.1736	0.4188952	1.199471	5.527714
642	-6118.6	-6319.932	201.3328	0.4188952	1.105179	5.492037
648	-6117.63	-6319.61	201.98	0.4188952	1.264842	5.046258
654	-6114.878	-6316.849	201.9711	0.5157828	1.176535	5.006824
660	-6137.734	-6340.313	202.5792	0.4347238	1.188723	4.738666
666	-6121.41	-6323.939	202.5292	0.4317621	1.327892	4.691845
672	-6129.078	-6333.255	204.1775	0.453439	1.511918	3.627542
678	-6124.225	-6328.643	204.4179	0.4814888	1.411943	3.517664
684	-6113.086	-6315.971	202.8853	0.4681887	1.34514	4.445841
690	-6120.057	-6322.37	202.3131	0.5028877	1.225674	4.800816
696	-6119.474	-6320.138	200.6637	0.5028877	1.155751	5.750701
702	-6126.278	-6328.551	202.2728	0.4064231	1.211361	4.926381
708	-6124.835	-6327.979	203.1444	0.4064231	1.415143	4.323379
714	-6118.337	-6320.156	201.8193	0.4763587	1.211676	5.107977
720	-6123.315	-6324.742	201.4271	0.5652747	1.185598	5.260267
726	-6119.808	-6322.399	202.5902	0.5318731	1.285105	4.586241
732	-6124.235	-6326.867	202.6329	0.4827376	1.381388	4.553437
738	-6124.932	-6326.81	201.8782	0.5375731	1.268664	4.987973
744	-6131.861	-6335.737	203.8753	0.4959449	1.430915	3.806848
750	-6145.041	-6347.182	202.1413	0.3968833	1.291173	4.965285
756	-6126.409	-6328.244	201.8344	0.4194949	1.291173	5.111778
762	-6118.554	-6321.368	202.8137	0.4450844	1.348432	4.507165
768	-6129.832	-6332.772	202.94	0.4553441	1.308172	4.448476
774	-6148.711	-6353.179	204.4683	0.4613133	1.56077	3.421583
780	-6127.05	-6329.512	202.4628	0.450691	1.323181	4.712553
786	-6135.596	-6338.071	202.4748	0.509413	1.304095	4.660558
792	-6146.755	-6348.184	201.4294	0.4262635	1.29032	5.329263
798	-6141.981	-6345.011	203.0303	0.4815169	1.313733	4.368914
804	-6127.465	-6331.684	204.2185	0.5263366	1.413508	3.589833
810	-6131.545	-6333.565	202.0198	0.4190589	1.263966	5.024492
816	-6135.885	-6337.23	201.3445	0.4572935	1.210064	5.389541
822	-6136.663	-6337.539	200.8765	0.4572935	1.23807	5.631482
828	-6141.345	-6342.931	201.5862	0.4572935	1.272318	5.221731
834	-6141.782	-6343.713	201.931	0.4875306	1.219858	5.030937
840	-6132.741	-6336.213	203.4718	0.4505899	1.266593	4.175992
846	-6129.18	-6331.719	202.5383	0.4909278	1.20581	4.697155
852	-6146.617	-6348.146	201.5289	0.4939902	1.295826	5.205695
858	-6151.412	-6353.67	202.2575	0.5891819	1.269481	4.732386
864	-6140.016	-6340.135	200.1189	0.4588639	1.141474	6.096891
870	-6128.679	-6330.356	201.6765	0.5441212	1.171654	5.148009
876	-6136.847	-6339.979	203.1316	0.5225935	1.274308	4.295596
882	-6131.242	-6333.215	201.9732	0.5225935	1.230627	4.969538
888	-6128.197	-6329.595	201.3984	0.4479677	1.344136	5.294956
894	-6127.23	-6330.323	203.093	0.4358878	1.305478	4.38338
900	-6138.086	-6339.408	201.322	0.4062377	1.288936	5.409966
906	-6128.559	-6331.456	202.8971	0.440815	1.314333	4.483793
912	-6149.376	-6352.56	203.1835	0.4985761	1.323864	4.260342
918	-6138.722	-6339.921	201.1989	0.4922949	1.289664	5.392807
924	-6128.601	-6330.806	202.2049	0.4440831	1.262997	4.896633
930	-6127.427	-6330.164	202.7371	0.4764058	1.384002	4.499415
936	-6124.71	-6327.772	203.062	0.4759231	1.425285	4.293314
942	-6124.883	-6328.369	203.4866	0.474928	1.384997	4.07605
948	-6118.187	-6321.479	203.2922	0.4599797	1.296585	4.251482
954	-6115.823	-6318.416	202.5932	0.5080807	1.269812	4.614626
960	-6151.599	-6352.883	201.2834	0.4987304	1.185987	5.397492
966	-6140.014	-6341.407	201.3933	0.4350822	1.218102	5.38009
972	-6138.033	-6339.572	201.54	0.4342957	1.239002	5.288432
978	-6128.15	-6330.01	201.86	0.4918494	1.254831	5.046898
984	-6126.692	-6329.196	202.504	0.477866	1.277772	4.688421
990	-6123.794	-6326.121	202.3277	0.4513971	1.284646	4.808851
996	-6124.729	-6328.347	203.6184	0.4621404	1.405358	4.001841
1002	-6130.875	-6334.502	203.6267	0.4140869	1.446394	4.023383
1008	-6136.354	-6340.354	204.0002	0.4230453	1.432201	3.807831
1014	-6129.941	-6332.949	203.008	0.4114947	1.291193	4.464834
1020	-6131.766	-6334.072	202.3053	0.5224872	1.291193	4.750745
1026	-6126.697	-6329.801	203.1041	0.4751221	1.436843	4.263679
1032	-6121.527	-6323.789	202.2621	0.4959723	1.252963	4.820432
1038	-6126.881	-6328.757	201.8762	0.5432222	1.252963	4.992869
1044	-6136.942	-6339.853	202.9103	0.4171819	1.296627	4.51074
1050	-6122.48	-6325.576	203.0963	0.5024641	1.35301	4.289579
1056	-6129.745	-6333.239	203.4941	0.4975055	1.39512	4.044271
1062	-6131.208	-6334.343	203.1346	0.4470754	1.320701	4.339887
1068	-6126.939	-6328.747	201.8081	0.4321985	1.247197	5.137725
1074	-6125.567	-6327.777	202.2098	0.48947	1.228663	4.869196
1080	-6120.205	-6324.826	204.6209	0.4875064	1.51456	3.332787
1086	-6131.774	-6336.839	205.0644	0.4511855	1.51456	3.107366
1092	-6132.192	-6332.417	200.2243	0.4251281	1.105072	6.092388
1098	-6127.036	-6327.294	200.2572	0.4025966	1.114703	6.092388
1104	-6133.599	-6337.659	204.0591	0.4581075	1.427947	3.739862
1110	-6135.871	-6338.018	202.1467	0.4428148	1.302203	4.908473
1116	-6139.625	-6342.941	203.3155	0.4428148	1.388627	4.203353
1122	-6139.404	-6339.709	200.3053	0.4106761	1.16817	6.028614
1128	-6142.657	-6344.687	202.0305	0.4908175	1.246814	4.957631
1134	-6142.827	-6344.363	201.536	0.5181421	1.183687	5.241854
1140	-6136.315	-6337.551	201.2365	0.5742631	1.190636	5.355209
1146	-6130.847	-6332.939	202.092	0.5121057	1.264721	4.893904
1152	-6149.466	-6354.171	204.7046	0.4528362	1.505739	3.323931
1158	-6125.97	-6329.915	203.9451	0.4160181	1.431477	3.847489
1164	-6123.073	-6328.045	204.9715	0.460698	1.545637	3.134213
1170	-6138.015	-6341.925	203.9101	0.4572873	1.442639	3.818104
1176	-6132.348	-6336.757	204.4095	0.4572873	1.421205	3.541533
1182	-6125.422	-6328.916	203.4943	0.4572873	1.435813	4.06014
1188	-6130.295	-6334.322	204.0266	0.4046631	1.348773	3.86051
1194	-6118.402	-6320.693	202.2908	0.4916393	1.228163	4.822241
1200	-6130.31	-6331.718	201.4083	0.4663036	1.28741	5.302973
1206	-6130.47	-6332.172	201.7026	0.4663036	1.223445	5.175667
1212	-6134.679	-6338.032	203.3534	0.4747738	1.309456	4.194897
1218	-6131.243	-6334.851	203.6083	0.4551301	1.400684	4.017299
1224	-6135.921	-6339.615	203.6934	0.4799965	1.413403	3.936709
1230	-6136.753	-6340.478	203.7252	0.5248686	1.396759	3.885633
1236	-6131.206	-6334.44	203.2344	0.472646	1.363662	4.233738
1242	-6119.839	-6323.271	203.4312	0.5473718	1.327864	4.072857
1248	-6122.565	-6326.076	203.5108	0.4206713	1.359779	4.13175
1254	-6127.855	-6330.867	203.012	0.4830874	1.260066	4.408001
1260	-6131.251	-6333.762	202.5119	0.4580817	1.214635	4.738486
1266	-6124.562	-6327.151	202.5883	0.4292528	1.285739	4.684938
1272	-6126.852	-6329.476	202.6236	0.4317355	1.335863	4.634557
1278	-6123.511	-6326.335	202.8238	0.3995203	1.345314	4.550873
1284	-6118.34	-6321.759	203.4185	0.4663452	1.299457	4.171901
1290	-6129.526	-6332.304	202.7773	0.4960534	1.341345	4.482154
1296	-6132.212	-6334.765	202.5537	0.5426613	1.266298	4.607801
1302	-6124.686	-6327.426	202.7399	0.4790882	1.328934	4.526268
1308	-6119.932	-6322.516	202.5845	0.4558747	1.205324	4.705252
1314	-6138.21	-6340.744	202.5339	0.4644221	1.313766	4.664474
1320	-6150.67	-6352.224	201.5541	0.4696766	1.236372	5.247423
1326	-6139.554	-6341.723	202.1693	0.4413697	1.342433	4.874967
1332	-6149.136	-6352.276	203.1395	0.5047169	1.391939	4.240953
1338	-6145.426	-6348.75	203.3238	0.4219724	1.352083	4.240953
1344	-6147.135	-6349.936	202.8004	0.5269361	1.363137	4.428571
1350	-6139.687	-6343.254	203.5669	0.4217645	1.336083	4.11219
1356	-6140.225	-6344.453	204.2277	0.4601693	1.479535	3.610361
1362	-6142.904	-6346.823	203.919	0.4876183	1.411319	3.800945
1368	-6136.441	-6340.571	204.1303	0.4370423	1.479107	3.690885
1374	-6133.202	-6337.098	203.8956	0.4688595	1.480384	3.793066
1380	-6123.191	-6325.268	202.0773	0.439391	1.288732	4.958012
1386	-6136.269	-6336.621	200.3517	0.4871116	1.150797	5.938377
1392	-6139.927	-6341.405	201.4782	0.5350256	1.238202	5.228774
1398	-6140.636	-6342.183	201.547	0.5350256	1.344397	5.131945
1404	-6134.382	-6337.17	202.7883	0.523353	1.301812	4.473177
1410	-6125.057	-6328.437	203.3803	0.4639932	1.345161	4.169929
1416	-6141.333	-6344.332	202.9992	0.4752082	1.347819	4.373267
1422	-6146.957	-6349.112	202.1548	0.5486207	1.330363	4.789968
1428	-6141.832	-6344.963	203.1318	0.5794115	1.411727	4.167833
1434	-6123.133	-6326.164	203.031	0.4632438	1.402339	4.336175
1440	-6126.636	-6330.721	204.0851	0.3573499	1.412602	3.844397
1446	-6127.012	-6331.596	204.5844	0.3750274	1.369892	3.559537
1452	-6119.464	-6323.699	204.2354	0.4767209	1.470387	3.594533
1458	-6118.204	-6322.914	204.7101	0.3745473	1.426913	3.453543
1464	-6114.477	-6318.68	204.203	0.4228826	1.426913	3.694071
1470	-6124.951	-6329.023	204.0721	0.4732642	1.428912	3.716597
1476	-6117.78	-6321.2	203.4196	0.4436507	1.414303	4.12873
1482	-6114.777	-6317.908	203.1305	0.4139472	1.371046	4.348106
1488	-6112.906	-6315.336	202.4299	0.4139472	1.278277	4.793533
1494	-6126.175	-6329.338	203.1634	0.4137532	1.308518	4.365045
1500	-6133.045	-6335.668	202.623	0.466573	1.221633	4.664124
1506	-6126.822	-6329.333	202.5111	0.4854691	1.180863	4.731462
1512	-6132.54	-6334.63	202.0904	0.450522	1.308587	4.928595
1518	-6139.36	-6341.907	202.547	0.5436011	1.355348	4.56075
1524	-6135.049	-6337.144	202.0946	0.422827	1.288345	4.965516
1530	-6128.962	-6330.835	201.8728	0.422827	1.263959	5.102159
1536	-6138.096	-6339.693	201.5972	0.4283677	1.256101	5.253375
1542	-6134.113	-6337.026	202.9127	0.4571408	1.368388	4.428178
1548	-6119.269	-6322.976	203.707	0.4248781	1.419415	3.981413
1554	-6127.635	-6330.78	203.1456	0.4633405	1.347235	4.302471
1560	-6130.369	-6332.211	201.8412	0.4408198	1.16716	5.155052
1566	-6139.517	-6341.548	202.031	0.3873101	1.251204	5.059165
1572	-6121.524	-6323.553	202.0291	0.4443704	1.321148	4.961814
1578	-6118.431	-6321.391	202.9595	0.4443704	1.361649	4.418381
1584	-6129.391	-6332.506	203.1153	0.4290523	1.305111	4.37805
1590	-6126.211	-6325.502	199.2911	0.4756948	1.080107	6.563807
1596	-6120.548	-6320.681	200.1325	0.4174386	1.188977	6.104497
1602	-6124.754	-6324.826	200.0715	0.4174386	1.178067	6.143643
1608	-6125.165	-6325.278	200.1129	0.5157983	1.102336	6.069275
1614	-6121.663	-6321.924	200.2605	0.5290314	1.134549	5.959616
1620	-6127.463	-6327.984	200.5209	0.4656183	1.240669	5.816919
1626	-6134.676	-6335.158	200.4821	0.4772273	1.079741	5.915115
1632	-6136.63	-6338.003	201.373	0.485532	1.160421	5.374349
1638	-6130.429	-6332.782	202.3525	0.5590729	1.350439	4.65918
1644	-6127.389	-6331.342	203.9535	0.4812267	1.392929	3.797913
1650	-6120.443	-6324.398	203.9547	0.4805011	1.392929	3.797913
1656	-6128.412	-6332.211	203.7991	0.478305	1.392929	3.889505
1662	-6125.375	-6330.047	204.6714	0.4080396	1.423603	3.439803
1668	-6113.359	-6317.686	204.3273	0.4660902	1.43239	3.573891
1674	-6124.804	-6327.314	202.5104	0.4882242	1.342159	4.638967
1680	-6130.817	-6333.146	202.3285	0.5288178	1.267029	4.745667
1686	-6131.406	-6333.102	201.6953	0.4488721	1.176838	5.222452
1692	-6124.937	-6327.322	202.3847	0.5032804	1.311616	4.712386
1698	-6121.276	-6323.491	202.2145	0.4721752	1.29438	4.846273
1704	-6125.598	-6326.206	200.608	0.4949761	1.13888	5.797647
1710	-6126.112	-6327.668	201.5563	0.4568598	1.218323	5.268538
1716	-6129.32	-6332.618	203.298	0.4522392	1.401086	4.196618
1722	-6133.146	-6335.108	201.9624	0.5083878	1.211978	4.998659
1728	-6140.178	-6342.345	202.167	0.59027	1.28772	4.771871
1734	-6148.109	-6349.661	201.552	0.4442058	1.30242	5.236842
1740	-6149.233	-6353.099	203.8661	0.449077	1.4463	3.849611
1746	-6135.675	-6338.551	202.8767	0.4004168	1.370268	4.506108
1752	-6142.225	-6345.311	203.0861	0.5092927	1.326452	4.304011
1758	-6136.409	-6339.678	203.2698	0.413952	1.309768	4.304011
1764	-6143.933	-6347.479	203.5458	0.4851428	1.301872	4.079791
1770	-6164.037	-6366.874	202.8371	0.4803365	1.432166	4.412191
1776	-6144.731	-6348.546	203.8148	0.4455003	1.387098	3.916713
1782	-6139.945	-6343.886	203.9409	0.4455003	1.431512	3.818795
1788	-6136.085	-6339.473	203.3875	0.4103208	1.414653	4.181743
1794	-6130.657	-6334.711	204.0533	0.4127258	1.411815	3.80011
1800	-6140.243	-6344.966	204.7234	0.4718115	1.460859	3.319756
1806	-6142.723	-6347.896	205.173	0.4029661	1.528818	3.08714
1812	-6142.663	-6346.586	203.9236	0.4485765	1.363673	3.864582
1818	-6127.64	-6330.032	202.3918	0.4527057	1.285427	4.771312
1824	-6124.572	-6327.541	202.9689	0.4443658	1.353973	4.417409
1830	-6124.358	-6325.936	201.5779	0.4646237	1.322419	5.191501
1836	-6130.119	-6331.866	201.7467	0.4408193	1.19582	5.191501
1842	-6146.905	-6349.681	202.7754	0.5237371	1.400998	4.424225
1848	-6139.91	-6343.058	203.149	0.4467535	1.33328	4.324992
1854	-6147.485	-6349.937	202.4522	0.5288547	1.32926	4.641558
1860	-6135.645	-6336.677	201.0317	0.4948809	1.235248	5.51246
1866	-6132.451	-6333.975	201.5237	0.4867048	1.217334	5.258684
1872	-6127.12	-6328.522	201.4016	0.514807	1.283426	5.264006
1878	-6123.749	-6325.206	201.4565	0.447097	1.203857	5.341183
1884	-6125	-6326.333	201.3331	0.3744133	1.148985	5.515231
1890	-6130.637	-6333.915	203.2785	0.4478113	1.26873	4.287148
1896	-6148.385	-6352.169	203.7843	0.4144471	1.336797	3.9956
1902	-6133.406	-6336.406	203.0007	0.3905582	1.404066	4.428086
1908	-6129.952	-6333.133	203.1811	0.4405597	1.414648	4.267068
1914	-6130.409	-6334.595	204.1861	0.3804486	1.418868	3.755621
1920	-6133.174	-6334.962	201.7882	0.4017555	1.25166	5.177896
1926	-6140.341	-6340.445	200.1031	0.4021773	1.160379	6.151835
1932	-6129.378	-6331.162	201.7834	0.4763797	1.193652	5.137805
1938	-6128.225	-6329.99	201.7643	0.4645668	1.233121	5.137805
1944	-6126.51	-6329.386	202.8756	0.4829139	1.250789	4.490248
1950	-6136.871	-6339.854	202.9832	0.4597078	1.324745	4.410497
1956	-6119.776	-6321.471	201.6959	0.4597078	1.176036	5.211981
1962	-6132.089	-6333.042	200.9525	0.4375978	1.074192	5.698956
1968	-6137.163	-6336.868	199.7044	0.4061921	1.07232	6.412079
1974	-6136.236	-6337.308	201.0723	0.4737752	1.093381	5.587694
1980	-6125.245	-6325.954	200.7094	0.4887005	1.141717	5.746317
1986	-6136.997	-6336.942	199.9453	0.4726591	1.152809	6.172162
1992	-6136.633	-6338.24	201.6074	0.4752522	1.213706	5.225181
1998	-6126.913	-6328.534	201.6212	0.4596986	1.226855	5.225181
2004	-6121.119	-6323.417	202.2975	0.4476734	1.276796	4.833744
2010	-6117.579	-6320.053	202.4737	0.4475202	1.271583	4.73843
2016	-6121.553	-6324.206	202.6533	0.432259	1.370674	4.597807
2022	-6112.932	-6315.798	202.8656	0.4759594	1.235637	4.511021
2028	-6122.409	-6325.172	202.763	0.4644948	1.285813	4.551624
2034	-6120.954	-6323.775	202.8209	0.4799065	1.347235	4.469605
2040	-6129.137	-6332.585	203.4482	0.4321006	1.405577	4.129334
2046	-6128.758	-6331.083	202.3246	0.4661283	1.277756	4.799986
2052	-6120.448	-6322.743	202.2957	0.4817011	1.247847	4.8179
2058	-6119.973	-6320.214	200.2415	0.5245407	1.172321	5.953278
2064	-6124.055	-6325.54	201.4849	0.4959877	1.202345	5.279846
2070	-6127.698	-6332.351	204.6523	0.4636019	1.467609	3.365942
2076	-6121.463	-6325.195	203.7315	0.4636019	1.455997	3.906666
2082	-6130.947	-6335.517	204.5693	0.4925873	1.455997	3.39246
2088	-6134.942	-6340.074	205.1317	0.4154749	1.537232	3.092598
2094	-6127.658	-6331.83	204.172	0.4516209	1.379932	3.709008
2100	-6122.825	-6327.12	204.2948	0.3588035	1.434871	3.709008
2106	-6118.384	-6322.179	203.7955	0.4368801	1.398074	3.930411
2112	-6125.725	-6329.482	203.7564	0.4445012	1.423445	3.930411
2118	-6123.841	-6327.604	203.7627	0.5483663	1.409003	3.835784
2124	-6124.421	-6328.778	204.3565	0.4716663	1.36921	3.588007
2130	-6136.948	-6341.007	204.0588	0.481543	1.41496	3.724175
2136	-6134.299	-6337.609	203.3103	0.5435119	1.371355	4.120405
2142	-6132.925	-6335.663	202.7386	0.5621876	1.341839	4.444487
2148	-6132.474	-6334.667	202.193	0.5621876	1.308242	4.769316
2154	-6138.922	-6340.787	201.8648	0.4976529	1.267225	5.032006
2160	-6135.953	-6338.86	202.9072	0.4031028	1.271784	4.54143
2166	-6140.42	-6342.276	201.8554	0.4313093	1.25317	5.109119
2172	-6139.477	-6340.877	201.3997	0.5732212	1.136958	5.295628
2178	-6126.011	-6326.825	200.8146	0.4595753	1.134031	5.720249
2184	-6123.52	-6325.095	201.5752	0.4592778	1.168791	5.283105
2190	-6130.409	-6331.338	200.9291	0.4613593	1.233733	5.601088
2196	-6128.159	-6330.111	201.9521	0.5235743	1.209604	4.992076
2202	-6133.379	-6334.972	201.5925	0.4434389	1.140068	5.304936
2208	-6121.118	-6325.37	204.2519	0.4434389	1.400364	3.659435
2214	-6123.288	-6326.448	203.1598	0.4450181	1.410401	4.277019
2220	-6133.617	-6336.713	203.0951	0.4553905	1.375521	4.322882
2226	-6140.886	-6344.063	203.1779	0.4822714	1.385464	4.244106
2232	-6142.237	-6346.185	203.9482	0.4419047	1.48113	3.789773
2238	-6122.362	-6326.085	203.723	0.4152344	1.48113	3.947265
2244	-6119.153	-6322.664	203.5112	0.4152344	1.427004	4.099082
2250	-6133.729	-6336.869	203.1405	0.4540865	1.413468	4.277026
2256	-6128.16	-6331.882	203.7216	0.4013034	1.396016	4.011868
2262	-6123.62	-6326.001	202.3807	0.4766453	1.272942	4.761238
2268	-6120.321	-6320.943	200.6214	0.5106454	1.149583	5.770297
2274	-6125.9	-6326.572	200.6717	0.471017	1.19974	5.751664
2280	-6123.829	-6325.718	201.8889	0.4340291	1.182014	5.12721
2286	-6132.032	-6333.86	201.8286	0.4369039	1.17397	5.162212
2292	-6124.092	-6325.726	201.6337	0.5325543	1.262182	5.13164
2298	-6124.187	-6326.446	202.2592	0.5374935	1.317548	4.748468
2304	-6119.309	-6321.947	202.638	0.523087	1.281588	4.569275
2310	-6127.437	-6330.5	203.0633	0.4516073	1.315927	4.378297
2316	-6139.387	-6341.489	202.1023	0.4815679	1.320048	4.885589
2322	-6139.716	-6340.53	200.8147	0.4293991	1.239513	5.69205
2328	-6133.418	-6334.627	201.2097	0.4921618	1.122193	5.479242
2334	-6126.865	-6328.144	201.2792	0.5109075	1.22823	5.365505
2340	-6125.916	-6327.803	201.8872	0.4704059	1.22823	5.066796
2346	-6132.649	-6335.69	203.0411	0.4269424	1.2798	4.436361
2352	-6153.004	-6357.274	204.2695	0.4261073	1.496453	3.611828
