Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
726	-6119.636	-6322.663	203.0272	0.4948668	1.380884	4.320031
732	-6136.375	-6339.324	202.9495	0.4587713	1.378864	4.399884
738	-6141.379	-6345.282	203.9024	0.4854253	1.420812	3.807183
744	-6133.328	-6338.44	205.1122	0.47064	1.584616	3.016607
750	-6134.342	-6338.213	203.8711	0.451228	1.354567	3.897247
756	-6148.386	-6352.085	203.6992	0.4522494	1.327641	4.01002
762	-6146.614	-6350.13	203.5164	0.4774908	1.392133	4.052463
768	-6138.624	-6342.173	203.5488	0.4507813	1.406301	4.052463
774	-6140.681	-6344.237	203.5564	0.4143809	1.406301	4.086057
780	-6129.712	-6333.216	203.5042	0.4143809	1.367026	4.138126
786	-6132.698	-6335.432	202.7342	0.4297432	1.330606	4.577495
792	-6130.615	-6334.124	203.5094	0.3878892	1.329921	4.18523
798	-6132.569	-6335.368	202.7994	0.511292	1.34376	4.454235
804	-6135.089	-6339.769	204.6802	0.5126081	1.425623	3.325772
810	-6149.708	-6352.996	203.2885	0.5763378	1.430573	4.070548
816	-6143.662	-6346.99	203.3282	0.4596354	1.301835	4.22842
822	-6128.927	-6333.253	204.326	0.4787006	1.483958	3.531982
828	-6139.148	-6343.664	204.5166	0.5049382	1.495795	3.388041
834	-6144.026	-6348.413	204.3871	0.4076384	1.425781	3.604667
840	-6141.856	-6342.336	200.4804	0.4817943	1.160423	5.867734
846	-6151.704	-6352.349	200.6447	0.5277176	1.203963	5.712674
852	-6128.354	-6331.182	202.8284	0.4802385	1.23459	4.528417
858	-6121.017	-6323.325	202.3072	0.4118535	1.221564	4.895791
864	-6122.041	-6323.938	201.8971	0.4967644	1.28976	5.00235
870	-6124.758	-6327.555	202.7965	0.5165107	1.358568	4.442779
876	-6128.395	-6330.385	201.9905	0.4612934	1.327872	4.962886
882	-6129.68	-6332.562	202.8822	0.4471451	1.244408	4.525099
888	-6128.417	-6328.763	200.3461	0.5416697	1.179508	5.877438
894	-6151.155	-6351.769	200.6139	0.3983445	1.160092	5.877438
900	-6138.36	-6340.346	201.9855	0.495815	1.28305	4.957864
906	-6122.975	-6326.627	203.6517	0.4972189	1.419751	3.940397
912	-6138.675	-6344.054	205.3788	0.4790201	1.537824	2.875571
918	-6122.262	-6327.237	204.9755	0.4790445	1.542721	3.114701
924	-6126.026	-6330.199	204.1727	0.4548484	1.398929	3.694297
930	-6131.748	-6335.437	203.6889	0.4701575	1.410915	3.950353
936	-6127.557	-6329.607	202.0508	0.4511588	1.34164	4.931602
942	-6116.61	-6319.483	202.873	0.5142967	1.267661	4.452936
948	-6137.203	-6338.265	201.0619	0.4719808	1.272434	5.4967
954	-6140.978	-6342.578	201.599	0.417939	1.080448	5.359998
960	-6127.757	-6328.784	201.0266	0.4920819	1.161872	5.55814
966	-6135.356	-6337.172	201.8162	0.4671539	1.187612	5.131806
972	-6138.382	-6340.592	202.2095	0.4883859	1.335939	4.810537
978	-6137.443	-6339.663	202.2197	0.5018153	1.303338	4.810537
984	-6122.719	-6325.386	202.6667	0.5094018	1.303338	4.553354
990	-6116.191	-6319.278	203.0872	0.4254646	1.397242	4.345654
996	-6136.162	-6337.936	201.7742	0.5129357	1.293725	5.053691
1002	-6127.589	-6328.951	201.3619	0.5129357	1.185141	5.341831
1008	-6132.869	-6333.064	200.1952	0.5701043	1.18116	5.935144
1014	-6143.832	-6345.443	201.6107	0.4388776	1.259979	5.233161
1020	-6136.043	-6338.532	202.4893	0.430589	1.313121	4.723619
1026	-6134.178	-6336.989	202.8108	0.4689766	1.271456	4.528461
1032	-6130.045	-6334.175	204.1295	0.4756548	1.451656	3.667885
1038	-6130.112	-6332.539	202.4268	0.4602435	1.295055	4.738967
1044	-6122.79	-6324.755	201.9647	0.4973146	1.33317	4.940167
1050	-6143.355	-6344.171	200.8158	0.49656	1.195482	5.651345
1056	-6127.176	-6330.276	203.1006	0.3800947	1.379988	4.396951
1062	-6145.418	-6348.852	203.4337	0.3765423	1.385608	4.209384
1068	-6141.27	-6343.212	201.9425	0.4242501	1.319834	5.031058
1074	-6143.114	-6346.821	203.7074	0.4957946	1.435395	3.900839
1080	-6127.144	-6329.561	202.4171	0.4350047	1.243069	4.798587
1086	-6130.013	-6332.577	202.5643	0.4457615	1.305697	4.67042
1092	-6125.478	-6328.63	203.1524	0.4457615	1.387038	4.293674
1098	-6116.046	-6319.448	203.4016	0.4108614	1.346596	4.211769
1104	-6119.232	-6322.265	203.0325	0.5105292	1.380916	4.302384
1110	-6125.716	-6329.393	203.6768	0.4358931	1.39865	3.998984
1116	-6142.853	-6346.07	203.2176	0.4589739	1.39865	4.23689
1122	-6148.876	-6351.114	202.2386	0.5054242	1.219645	4.84336
1128	-6151.627	-6353.599	201.9714	0.4897888	1.215842	5.008631
1134	-6133.29	-6336.24	202.9497	0.4878138	1.379979	4.370972
1140	-6119.304	-6322.658	203.3542	0.5279935	1.317396	4.140018
1146	-6121.641	-6324.508	202.8674	0.5072692	1.337484	4.4232
1152	-6136.793	-6338.795	202.0018	0.4318868	1.24117	5.033968
1158	-6137.632	-6339.86	202.228	0.4652047	1.153624	4.923918
1164	-6133.456	-6336.208	202.7513	0.4374583	1.368596	4.538683
1170	-6134.552	-6337.912	203.3602	0.4807812	1.325386	4.176173
1176	-6127.018	-6328.267	201.249	0.4659757	1.229308	5.423177
1182	-6134.589	-6336.443	201.8533	0.5202773	1.267495	5.017706
1188	-6136.5	-6339.205	202.7045	0.4150714	1.288392	4.63314
1194	-6132.25	-6333.956	201.7064	0.5380463	1.25867	5.088489
1200	-6140.931	-6342.537	201.6058	0.4674864	1.209408	5.235865
1206	-6127.37	-6329.137	201.7669	0.4341302	1.239463	5.162898
1212	-6127.55	-6329.488	201.9373	0.4421608	1.254496	5.052013
1218	-6127.081	-6329.028	201.9471	0.4690502	1.297922	4.996137
1224	-6126.31	-6329.567	203.257	0.4551201	1.35578	4.242696
1230	-6134.255	-6337.963	203.7076	0.432415	1.411125	3.977915
1236	-6129.372	-6332.461	203.0889	0.490575	1.416031	4.269241
1242	-6133.408	-6335.354	201.9458	0.4362272	1.263465	5.048288
1248	-6126.836	-6330.189	203.3532	0.3896359	1.298224	4.289758
1254	-6121.248	-6324.299	203.0509	0.4202823	1.32092	4.414606
1260	-6125.365	-6328.808	203.4437	0.4202823	1.341486	4.180734
1266	-6128.475	-6331.472	202.9967	0.4383237	1.332611	4.419903
1272	-6137.036	-6337.678	200.6416	0.6029205	1.163122	5.674218
1278	-6132.251	-6333.666	201.4152	0.4662926	1.137143	5.382087
1284	-6120.906	-6324.97	204.0647	0.4489566	1.404185	3.759663
1290	-6126.022	-6329.089	203.0664	0.4130209	1.351751	4.396195
1296	-6122.822	-6325.217	202.3948	0.4430223	1.270256	4.787753
1302	-6129.008	-6331.332	202.3242	0.4103236	1.22314	4.887055
1308	-6126.341	-6328.503	202.1622	0.451025	1.249672	4.920904
1314	-6139.555	-6342.244	202.6893	0.4845953	1.337237	4.544755
1320	-6127.56	-6331.684	204.1236	0.4690959	1.377219	3.720862
1326	-6130.751	-6333.731	202.9795	0.5162713	1.420455	4.304767
1332	-6120.736	-6323.963	203.2269	0.5097359	1.343193	4.2144
1338	-6113.412	-6315.303	201.8918	0.4686559	1.239414	5.059742
1344	-6115.937	-6318.7	202.7628	0.4472298	1.345918	4.535041
1350	-6126.372	-6329.272	202.9003	0.4843647	1.376736	4.40396
1356	-6127.291	-6331.01	203.7199	0.4486525	1.438289	3.938554
1362	-6124.022	-6327.854	203.8319	0.4974533	1.405405	3.845021
1368	-6137.347	-6340.746	203.3984	0.4588833	1.379643	4.145148
1374	-6137.465	-6339.585	202.1193	0.4890873	1.317445	4.870484
1380	-6125.075	-6327.483	202.4087	0.4230752	1.279951	4.794943
1386	-6140.323	-6341.994	201.671	0.4587949	1.241547	5.190416
1392	-6132.537	-6336.2	203.6625	0.4476057	1.379352	4.006163
1398	-6139.725	-6343.226	203.5012	0.480662	1.415907	4.04451
1404	-6131.839	-6336.197	204.3579	0.4959805	1.42239	3.532333
1410	-6124.265	-6327.544	203.2791	0.447177	1.360468	4.235506
1416	-6125.648	-6328.319	202.6712	0.430194	1.328718	4.613445
1422	-6120.592	-6322.253	201.6607	0.4890205	1.2367	5.170066
1428	-6126.633	-6328.38	201.7468	0.4890205	1.233989	5.123851
1434	-6135.639	-6337.423	201.7833	0.487324	1.2605	5.090536
1440	-6132.307	-6332.858	200.5508	0.4536	1.143596	5.865126
1446	-6132.495	-6333.959	201.4636	0.4970804	1.231921	5.274218
1452	-6127.632	-6329.492	201.8603	0.4651957	1.182593	5.112028
1458	-6129.645	-6332.627	202.9822	0.4442267	1.368312	4.401978
1464	-6129.322	-6331.963	202.6411	0.4625188	1.274695	4.628172
1470	-6119.18	-6322.605	203.4251	0.4636017	1.416184	4.104472
1476	-6118.697	-6322.268	203.5711	0.4378254	1.310203	4.107756
1482	-6125.201	-6327.279	202.0782	0.461943	1.190656	4.989755
1488	-6119.795	-6322.156	202.361	0.461943	1.307922	4.766882
1494	-6130.5	-6333.844	203.3436	0.3702329	1.307922	4.311603
1500	-6127.689	-6330.979	203.2902	0.4139007	1.312958	4.290712
1506	-6126.387	-6329.872	203.485	0.4856779	1.39134	4.0629
1512	-6132.596	-6336.107	203.5114	0.463583	1.402816	4.0629
1518	-6127.965	-6332.716	204.7515	0.464315	1.556716	3.254337
1524	-6148.646	-6349.953	201.3075	0.4954547	1.29418	5.327528
1530	-6131.429	-6334.561	203.132	0.4658329	1.37129	4.2941
1536	-6131.565	-6335.24	203.6751	0.4332957	1.361785	4.023744
1542	-6137.602	-6338.64	201.0379	0.4358933	1.26946	5.546626
1548	-6133.672	-6335.228	201.5565	0.4735171	1.177009	5.275239
1554	-6125.084	-6326.88	201.7963	0.5238421	1.283694	5.037215
1560	-6129.93	-6332.143	202.2134	0.505685	1.266919	4.830829
1566	-6144.189	-6347.073	202.8839	0.4824677	1.29327	4.462065
1572	-6120.95	-6323.817	202.8671	0.4353968	1.379912	4.469286
1578	-6120.266	-6323.198	202.9319	0.4232086	1.409879	4.428492
1584	-6121.937	-6323.783	201.8453	0.4829322	1.236175	5.073739
1590	-6121.477	-6323.998	202.521	0.4362554	1.203331	4.76152
1596	-6120.812	-6322.892	202.08	0.5621949	1.285017	4.845352
1602	-6122.492	-6325.47	202.9786	0.410225	1.322638	4.465047
1608	-6123.175	-6324.172	200.9962	0.4835523	1.120459	5.605447
1614	-6138.662	-6339.951	201.2886	0.4835523	1.179529	5.412172
1620	-6135.706	-6336.095	200.3887	0.4487509	1.083591	5.991122
1626	-6140.284	-6340.835	200.5503	0.399888	1.207632	5.884603
1632	-6134.899	-6336.762	201.8631	0.5003228	1.196219	5.069885
1638	-6133.892	-6334.093	200.2014	0.4786166	1.19961	6.001636
1644	-6134.213	-6335.104	200.8913	0.4130855	1.132854	5.725165
1650	-6137.106	-6337.525	200.4194	0.5065293	1.109034	5.90661
1656	-6128.858	-6331.578	202.7194	0.4204969	1.218958	4.657979
1662	-6137.184	-6339.17	201.9866	0.4388456	1.316823	4.993364
1668	-6122.951	-6326.549	203.5976	0.4388456	1.353348	4.066993
1674	-6129.837	-6333.333	203.4958	0.4779989	1.424743	4.045146
1680	-6127.214	-6329.603	202.3886	0.4737144	1.325507	4.730221
1686	-6129.645	-6332.356	202.7101	0.3903698	1.35281	4.620454
1692	-6130.926	-6334.961	204.0344	0.3994995	1.461244	3.797084
1698	-6124.577	-6328.734	204.1576	0.5080047	1.436527	3.628984
1704	-6126.626	-6329.407	202.781	0.4410981	1.401638	4.499665
1710	-6141.283	-6345.909	204.6261	0.4523486	1.459614	3.397598
1716	-6138.137	-6342.699	204.5621	0.4789408	1.477482	3.397598
1722	-6139.128	-6343.833	204.7049	0.3992861	1.56806	3.345262
1728	-6138.582	-6343.417	204.8355	0.4521935	1.564244	3.21279
1734	-6123.218	-6325.389	202.1708	0.4654247	1.259099	4.896799
1740	-6129.265	-6332.003	202.7382	0.4401996	1.343162	4.557524
1746	-6135.702	-6338.057	202.3551	0.5247321	1.262113	4.737178
1752	-6129.1	-6331.487	202.3874	0.4915606	1.284097	4.737178
1758	-6135.348	-6338.099	202.751	0.5019146	1.256901	4.539004
1764	-6125.95	-6328.103	202.1528	0.485493	1.237046	4.899967
1770	-6134.122	-6336.233	202.1105	0.4833136	1.283073	4.899967
1776	-6119.941	-6323.58	203.6393	0.4519602	1.408939	3.998081
1782	-6131.079	-6334.943	203.8643	0.3741546	1.330903	3.998081
1788	-6137.777	-6339.63	201.8529	0.4699224	1.302656	5.044992
1794	-6135.282	-6339.216	203.9347	0.4057019	1.354489	3.908857
1800	-6125.146	-6328.803	203.6569	0.4498722	1.417933	3.984997
1806	-6121.665	-6326.122	204.4567	0.4416282	1.417933	3.532177
1812	-6124.552	-6328.057	203.5049	0.4951383	1.368446	4.055552
1818	-6132.381	-6335.855	203.4736	0.4996992	1.392176	4.055552
1824	-6122.928	-6326.117	203.1889	0.4384143	1.337017	4.3088
1830	-6116.658	-6318.92	202.2617	0.4238039	1.313548	4.857458
1836	-6131.636	-6334.026	202.3901	0.5471502	1.278915	4.688465
1842	-6121.33	-6321.959	200.6289	0.4672403	1.227433	5.763499
1848	-6121.644	-6321.781	200.137	0.4580595	1.063283	6.130393
1854	-6127.616	-6328.903	201.2871	0.4898379	1.15531	5.420509
1860	-6124.611	-6325.598	200.9869	0.468336	1.216075	5.572343
1866	-6125.474	-6326.619	201.1457	0.4818764	1.138654	5.514921
1872	-6139.408	-6340.153	200.7454	0.4304245	1.119867	5.794504
1878	-6136.854	-6337.608	200.7546	0.4330982	1.105844	5.794504
1884	-6129.071	-6331.008	201.9366	0.4699434	1.246464	5.029705
1890	-6133.788	-6337.426	203.6377	0.4803172	1.443306	3.951198
1896	-6132.756	-6336.639	203.8823	0.4051876	1.371818	3.929518
1902	-6133.836	-6336.624	202.7884	0.4175388	1.337183	4.556096
1908	-6138.486	-6340.234	201.7486	0.4646486	1.253721	5.135042
1914	-6130.683	-6333.924	203.2403	0.4202358	1.334227	4.300208
1920	-6131.304	-6334.198	202.8942	0.3981713	1.254674	4.563711
1926	-6127.593	-6330.69	203.097	0.4546013	1.309747	4.359783
1932	-6136.113	-6339.756	203.6426	0.4205646	1.298317	4.091866
1938	-6135.695	-6338.746	203.0504	0.3739836	1.293346	4.480974
1944	-6127.197	-6329.544	202.3476	0.4290376	1.338901	4.789987
1950	-6131.31	-6334.108	202.7973	0.4301817	1.274901	4.572906
1956	-6127.486	-6329.177	201.6912	0.4286286	1.298645	5.177583
1962	-6133.168	-6334.421	201.2528	0.4728449	1.246122	5.405301
1968	-6139.541	-6339.362	199.821	0.4771719	1.241114	6.187562
1974	-6147.446	-6352.095	204.6491	0.4749399	1.50532	3.334185
1980	-6140.75	-6342.119	201.3695	0.4836554	1.230374	5.339469
1986	-6147.464	-6350.507	203.0433	0.4836554	1.295278	4.369893
1992	-6129.806	-6333.809	204.0037	0.5012173	1.433072	3.726534
1998	-6127.411	-6331.426	204.0144	0.4803236	1.413341	3.751941
2004	-6124.516	-6327.72	203.2044	0.4242871	1.343069	4.311228
2010	-6126.33	-6329.399	203.0686	0.4635755	1.287615	4.379429
2016	-6139.694	-6341.965	202.2713	0.4883779	1.200473	4.851637
2022	-6119.539	-6321.593	202.0534	0.4427719	1.187888	5.023964
2028	-6132.848	-6333.321	200.4734	0.4726738	1.154358	5.883385
2034	-6123.201	-6325.011	201.81	0.4515655	1.218735	5.133106
2040	-6129.371	-6330.283	200.9118	0.477882	1.181962	5.623301
2046	-6155.707	-6357.199	201.4918	0.4595406	1.277563	5.268826
2052	-6133.796	-6336.35	202.5542	0.496631	1.365315	4.59351
2058	-6136.614	-6340.188	203.5743	0.4823873	1.375304	4.024306
2064	-6131.869	-6335.543	203.6742	0.4417391	1.380902	4.004585
2070	-6144.531	-6346.239	201.708	0.508598	1.216042	5.137342
2076	-6125.524	-6327.479	201.9553	0.4688388	1.314253	4.982721
2082	-6126.757	-6327.775	201.018	0.3770274	1.194144	5.660538
2088	-6122.024	-6325.694	203.6704	0.45354	1.300842	4.040423
2094	-6119.053	-6321.54	202.4873	0.4940647	1.321973	4.657746
2100	-6127.641	-6330.404	202.7633	0.5114941	1.280978	4.509702
2106	-6125.385	-6327.616	202.2311	0.4914476	1.28897	4.82181
2112	-6126.985	-6329.193	202.2086	0.5198549	1.264893	4.82181
2118	-6121.55	-6325.31	203.7602	0.4842871	1.365757	3.921585
2124	-6130.477	-6333.911	203.4341	0.474095	1.397465	4.099676
2130	-6116.338	-6319.126	202.7884	0.4715457	1.343468	4.49806
2136	-6126.669	-6329.612	202.9431	0.4180281	1.26872	4.507084
2142	-6122.423	-6324.676	202.253	0.4472597	1.294246	4.849243
2148	-6133.413	-6335.423	202.0098	0.4706884	1.27493	4.972484
2154	-6124.633	-6325.548	200.9143	0.4030533	1.220221	5.675158
2160	-6129.54	-6332.581	203.0412	0.4198908	1.310393	4.426433
2166	-6121.271	-6324.29	203.0197	0.4198908	1.291689	4.449084
2172	-6130.936	-6333.898	202.9614	0.4633673	1.374627	4.391018
2178	-6136.193	-6339.158	202.9656	0.4810858	1.354343	4.382896
2184	-6137.879	-6341.233	203.3541	0.4136977	1.380026	4.216732
2190	-6128.29	-6331.412	203.122	0.4200508	1.367695	4.348319
2196	-6129.65	-6331.54	201.89	0.4452817	1.214987	5.09709
2202	-6134.863	-6336.793	201.9299	0.5026084	1.280444	4.983983
2208	-6134.648	-6336.413	201.7644	0.5076417	1.264906	5.079874
2214	-6122.273	-6323.921	201.6479	0.5076417	1.224134	5.167018
2220	-6124.278	-6325.634	201.3554	0.5124924	1.285275	5.290569
2226	-6122.617	-6324.114	201.4968	0.4228428	1.19877	5.346087
2232	-6119.465	-6323.275	203.8103	0.4460133	1.349003	3.940626
2238	-6122.608	-6326.431	203.8237	0.478357	1.422878	3.858144
2244	-6127.499	-6331.823	204.3233	0.4565787	1.497572	3.547938
2250	-6137.863	-6342.234	204.3711	0.4207846	1.514649	3.547938
2256	-6137.486	-6341.813	204.3264	0.479224	1.514649	3.513348
2262	-6140.921	-6345.824	204.9033	0.4483534	1.536154	3.193274
2268	-6135.434	-6340.105	204.6717	0.4471478	1.48092	3.363781
2274	-6136.861	-6340.695	203.8334	0.4910182	1.48092	3.806884
2280	-6150.802	-6354.226	203.4241	0.4909677	1.376378	4.101043
2286	-6129.28	-6331.615	202.3352	0.4909677	1.391326	4.706927
2292	-6131.177	-6334.25	203.0733	0.4204013	1.310125	4.407981
2298	-6135.356	-6337.001	201.6447	0.4656284	1.260736	5.187728
2304	-6143.651	-6345.324	201.673	0.4627112	1.233338	5.190045
2310	-6139.878	-6343.365	203.487	0.4153768	1.333752	4.165715
2316	-6129.786	-6332.174	202.3884	0.4642873	1.281558	4.764005
2322	-6133.063	-6335.595	202.532	0.4593433	1.254576	4.70365
2328	-6122.56	-6322.756	200.1966	0.5276279	1.126851	5.99989
2334	-6125.731	-6326.762	201.0308	0.4273614	1.133431	5.633813
2340	-6135.33	-6337.679	202.3491	0.4973822	1.258554	4.767388
2346	-6122.607	-6323.748	201.1412	0.4835798	1.276917	5.4397
2352	-6133.743	-6337.716	203.9726	0.4379299	1.348551	3.856127
